episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
19530,951549,0.25,0.25,11.9,100.0,0.0082872118,0.19048451
19540,952004,0.25,0.25,11.84,100.0,0.0082863928,0.19047996
19550,952500,0.25,0.25,11.7,100.0,0.0082855,0.190475
19560,953000,0.24,0.24,11.7,100.0,0.0082846,0.19047
19570,953493,0.25,0.25,11.71,100.0,0.0082837126,0.19046507000000001
19580,953955,0.28,0.28,11.65,100.0,0.008282881,0.19046045
19590,954443,0.28,0.28,11.53,100.0,0.0082820026,0.19045557000000002
19600,954931,0.26,0.26,11.49,100.0,0.0082811242,0.19045069
19610,955423,0.22,0.22,11.82,100.0,0.0082802386,0.19044577000000001
19620,955906,0.22,0.22,11.88,100.0,0.008279369200000001,0.19044094
19630,956385,0.23,0.23,11.72,100.0,0.008278507000000001,0.19043615
19640,956856,0.21,0.21,11.53,100.0,0.0082776592,0.19043144
19650,957330,0.18,0.18,11.53,100.0,0.008276806,0.1904267
19660,957819,0.23,0.23,11.51,100.0,0.0082759258,0.19042181
19670,958276,0.21,0.21,11.26,100.0,0.0082751032,0.19041724000000002
19680,958753,0.22,0.22,11.5,100.0,0.0082742446,0.19041247
19690,959253,0.23,0.23,11.51,100.0,0.0082733446,0.19040747
19700,959752,0.27,0.27,11.7,100.0,0.0082724464,0.19040248
19710,960242,0.28,0.28,12.16,100.0,0.0082715644,0.19039758
19720,960738,0.29,0.29,12.24,100.0,0.0082706716,0.19039262
19730,961226,0.3,0.3,11.87,100.0,0.0082697932,0.19038774
19740,961709,0.32,0.32,11.98,100.0,0.0082689238,0.19038291000000002
19750,962209,0.35,0.35,11.69,100.0,0.0082680238,0.19037791
19760,962709,0.32,0.32,11.77,100.0,0.0082671238,0.19037291
19770,963199,0.31,0.31,11.74,100.0,0.0082662418,0.19036801
19780,963681,0.29,0.29,11.4,100.0,0.0082653742,0.19036319000000002
19790,964173,0.3,0.3,11.56,100.0,0.0082644886,0.19035827
19800,964625,0.27,0.27,11.71,100.0,0.008263675,0.19035375000000002
19810,965125,0.25,0.25,11.59,100.0,0.008262775,0.19034875
19820,965594,0.22,0.22,11.59,100.0,0.0082619308,0.19034406
19830,966046,0.19,0.19,11.6,100.0,0.0082611172,0.19033954
19840,966546,0.17,0.17,11.62,100.0,0.0082602172,0.19033454
19850,967018,0.17,0.17,11.14,100.0,0.0082593676,0.19032982
19860,967518,0.19,0.19,10.96,100.0,0.0082584676,0.19032482
19870,967995,0.18,0.18,10.96,100.0,0.008257608999999999,0.19032005000000002
19880,968449,0.18,0.18,11.01,100.0,0.0082567918,0.19031551000000002
19890,968934,0.16,0.16,11.05,100.0,0.0082559188,0.19031066000000002
19900,969402,0.15,0.15,11.02,100.0,0.0082550764,0.19030598
19910,969885,0.18,0.18,10.92,100.0,0.008254207,0.19030115
19920,970385,0.2,0.2,10.82,100.0,0.008253307,0.19029615
19930,970863,0.22,0.22,10.82,100.0,0.0082524466,0.19029137000000002
19940,971363,0.21,0.21,10.82,100.0,0.0082515466,0.19028637
19950,971859,0.19,0.19,10.84,100.0,0.0082506538,0.19028141
19960,972347,0.18,0.18,10.43,100.0,0.0082497754,0.19027653
19970,972845,0.19,0.19,10.46,100.0,0.008248879,0.19027155
19980,973335,0.2,0.2,10.59,100.0,0.008247997,0.19026665
19990,973824,0.2,0.2,10.33,100.0,0.0082471168,0.19026176
20000,974305,0.21,0.21,10.41,100.0,0.008246251,0.19025695
20010,974771,0.2,0.2,10.41,100.0,0.0082454122,0.19025229000000002
20020,975211,0.18,0.18,10.41,100.0,0.0082446202,0.19024789
20030,975692,0.16,0.16,10.34,100.0,0.0082437544,0.19024308
20040,976156,0.2,0.2,10.36,100.0,0.0082429192,0.19023844
20050,976654,0.23,0.23,10.31,100.0,0.0082420228,0.19023346000000002
20060,977134,0.26,0.26,10.74,100.0,0.0082411588,0.19022866
20070,977618,0.25,0.25,10.74,100.0,0.0082402876,0.19022382000000002
20080,978105,0.25,0.25,10.88,100.0,0.008239411,0.19021895
20090,978564,0.24,0.24,10.87,100.0,0.0082385848,0.19021436
20100,979048,0.22,0.22,10.87,100.0,0.0082377136,0.19020952000000002
20110,979507,0.19,0.19,10.87,100.0,0.0082368874,0.19020493
20120,980007,0.22,0.22,10.87,100.0,0.0082359874,0.19019993000000002
20130,980502,0.23,0.23,11.07,100.0,0.0082350964,0.19019498
20140,980998,0.22,0.22,10.85,100.0,0.0082342036,0.19019002000000002
20150,981482,0.2,0.2,10.81,100.0,0.0082333324,0.19018518
20160,981978,0.14,0.14,10.81,100.0,0.0082324396,0.19018022
20170,982444,0.15,0.15,10.74,100.0,0.0082316008,0.19017556000000002
20180,982920,0.16,0.16,11.25,100.0,0.008230744,0.1901708
20190,983420,0.18,0.18,11.07,100.0,0.008229844,0.1901658
20200,983890,0.22,0.22,10.53,100.0,0.008228998,0.1901611
20210,984355,0.24,0.24,10.54,100.0,0.008228161,0.19015645
20220,984827,0.23,0.23,10.88,100.0,0.0082273114,0.19015173000000002
20230,985301,0.23,0.23,10.73,100.0,0.0082264582,0.19014699000000002
20240,985796,0.23,0.23,10.61,100.0,0.0082255672,0.19014204
20250,986262,0.22,0.22,10.56,100.0,0.0082247284,0.19013738000000002
20260,986731,0.25,0.25,10.4,100.0,0.0082238842,0.19013269000000002
20270,987216,0.27,0.27,10.45,100.0,0.0082230112,0.19012784000000002
20280,987667,0.25,0.25,10.41,100.0,0.0082221994,0.19012333
20290,988126,0.27,0.27,10.38,100.0,0.0082213732,0.19011874
20300,988599,0.25,0.25,10.26,100.0,0.0082205218,0.19011401
20310,989074,0.26,0.26,9.91,100.0,0.0082196668,0.19010926
20320,989552,0.28,0.28,10.42,100.0,0.0082188064,0.19010448000000002
20330,990031,0.3,0.3,10.99,100.0,0.0082179442,0.19009969000000002
20340,990499,0.29,0.29,10.93,100.0,0.0082171018,0.19009501
20350,990990,0.29,0.29,10.53,100.0,0.008216218,0.1900901
20360,991439,0.3,0.3,11.04,100.0,0.0082154098,0.19008561000000002
20370,991934,0.28,0.28,11.11,100.0,0.0082145188,0.19008066
20380,992418,0.27,0.27,11.28,100.0,0.0082136476,0.19007582
20390,992889,0.24,0.24,11.29,100.0,0.0082127998,0.19007111000000002
20400,993389,0.24,0.24,11.59,100.0,0.0082118998,0.19006611
20410,993866,0.23,0.23,11.96,100.0,0.0082110412,0.19006134
20420,994366,0.2,0.2,11.87,100.0,0.0082101412,0.19005634000000002
20430,994834,0.17,0.17,12.17,100.0,0.0082092988,0.19005166
20440,995306,0.17,0.17,12.23,100.0,0.0082084492,0.19004694
20450,995778,0.19,0.19,12.61,100.0,0.0082075996,0.19004222
20460,996273,0.17,0.17,12.19,100.0,0.0082067086,0.19003727
20470,996773,0.18,0.18,12.59,100.0,0.0082058086,0.19003227
20480,997273,0.18,0.18,12.63,100.0,0.0082049086,0.19002727
20490,997753,0.18,0.18,12.69,100.0,0.0082040446,0.19002247
20500,998237,0.16,0.16,12.69,100.0,0.0082031734,0.19001763
20510,998737,0.2,0.2,13.04,100.0,0.0082022734,0.19001263000000002
20520,999220,0.22,0.22,13.23,100.0,0.008201404,0.1900078
20530,999703,0.24,0.24,12.79,100.0,0.0082005346,0.19000297
20540,1000184,0.23,0.23,13.0,100.0,0.0081996688,0.18999816
20550,1000682,0.21,0.21,13.14,100.0,0.0081987724,0.18999318
20560,1001161,0.23,0.23,13.35,100.0,0.0081979102,0.18998839
20570,1001638,0.25,0.25,13.69,100.0,0.0081970516,0.18998362000000002
20580,1002123,0.26,0.26,13.76,100.0,0.0081961786,0.18997877000000002
20590,1002599,0.26,0.26,14.04,100.0,0.0081953218,0.18997401
20600,1003099,0.29,0.29,13.91,100.0,0.0081944218,0.18996901
20610,1003599,0.26,0.26,13.45,100.0,0.008193521799999999,0.18996401000000002
20620,1004099,0.24,0.24,13.4,100.0,0.008192621800000001,0.18995901
20630,1004593,0.24,0.24,13.75,100.0,0.0081917326,0.18995407
20640,1005080,0.25,0.25,14.52,100.0,0.008190856,0.1899492
20650,1005542,0.26,0.26,14.63,100.0,0.0081900244,0.18994458
20660,1006032,0.25,0.25,14.42,100.0,0.0081891424,0.18993968
20670,1006515,0.23,0.23,14.89,100.0,0.008188273,0.18993485000000002
20680,1007001,0.25,0.25,14.99,100.0,0.0081873982,0.18992999
20690,1007491,0.24,0.24,15.06,100.0,0.0081865162,0.18992509000000002
20700,1007963,0.24,0.24,15.19,100.0,0.0081856666,0.18992037
20710,1008463,0.25,0.25,15.42,100.0,0.0081847666,0.18991537
20720,1008934,0.24,0.24,15.42,100.0,0.0081839188,0.18991066
20730,1009434,0.24,0.24,15.43,100.0,0.0081830188,0.18990566
20740,1009920,0.23,0.23,15.52,100.0,0.008182144,0.1899008
20750,1010420,0.24,0.24,15.5,100.0,0.008181244,0.1898958
20760,1010905,0.24,0.24,15.51,100.0,0.008180371,0.18989095
20770,1011387,0.22,0.22,15.51,100.0,0.0081795034,0.18988613000000001
20780,1011862,0.18,0.18,15.51,100.0,0.0081786484,0.18988138000000002
20790,1012362,0.2,0.2,15.3,100.0,0.0081777484,0.18987638
20800,1012850,0.18,0.18,15.32,100.0,0.00817687,0.1898715
20810,1013350,0.16,0.16,15.04,100.0,0.00817597,0.1898665
20820,1013832,0.18,0.18,14.7,100.0,0.0081751024,0.18986168
20830,1014318,0.17,0.17,14.81,100.0,0.0081742276,0.18985682
20840,1014812,0.17,0.17,14.55,100.0,0.0081733384,0.18985188
20850,1015285,0.17,0.17,14.36,100.0,0.008172487,0.18984715000000002
20860,1015780,0.14,0.14,14.36,100.0,0.008171596,0.18984220000000002
20870,1016280,0.16,0.16,14.29,100.0,0.008170696,0.1898372
20880,1016757,0.21,0.21,13.91,100.0,0.0081698374,0.18983243
20890,1017251,0.21,0.21,13.41,100.0,0.0081689482,0.18982749000000002
20900,1017725,0.21,0.21,13.6,100.0,0.008168095,0.18982275
20910,1018225,0.2,0.2,13.82,100.0,0.008167195,0.18981775
20920,1018715,0.19,0.19,14.04,100.0,0.008166313,0.18981285
20930,1019210,0.19,0.19,13.64,100.0,0.008165422,0.1898079
20940,1019675,0.22,0.22,13.53,100.0,0.008164585,0.18980325
20950,1020161,0.21,0.21,13.46,100.0,0.0081637102,0.18979839
20960,1020627,0.25,0.25,13.43,100.0,0.0081628714,0.18979373
20970,1021107,0.25,0.25,13.44,100.0,0.0081620074,0.18978893000000002
20980,1021588,0.22,0.22,13.46,100.0,0.0081611416,0.18978412
20990,1022070,0.24,0.24,13.51,100.0,0.008160274,0.1897793
21000,1022567,0.24,0.24,13.51,100.0,0.0081593794,0.18977433000000002
21010,1023067,0.25,0.25,13.4,100.0,0.0081584794,0.18976933
21020,1023567,0.26,0.26,13.33,100.0,0.0081575794,0.18976433
21030,1024027,0.27,0.27,13.67,100.0,0.0081567514,0.18975973000000002
21040,1024503,0.24,0.24,13.53,100.0,0.0081558946,0.18975497000000002
21050,1025003,0.24,0.24,13.62,100.0,0.0081549946,0.18974997000000002
21060,1025503,0.22,0.22,13.2,100.0,0.0081540946,0.18974497
21070,1025987,0.2,0.2,13.2,100.0,0.0081532234,0.18974013
21080,1026485,0.19,0.19,13.22,100.0,0.008152327000000001,0.18973515000000002
21090,1026928,0.15,0.15,13.16,100.0,0.0081515296,0.18973072000000002
21100,1027428,0.17,0.17,13.08,100.0,0.0081506296,0.18972572000000001
21110,1027905,0.18,0.18,12.98,100.0,0.008149771,0.18972095
21120,1028393,0.16,0.16,12.98,100.0,0.0081488926,0.18971607000000001
21130,1028877,0.15,0.15,12.93,100.0,0.0081480214,0.18971123
21140,1029368,0.16,0.16,12.91,100.0,0.0081471376,0.18970632
21150,1029860,0.17,0.17,13.09,100.0,0.008146252,0.18970140000000002
21160,1030335,0.17,0.17,12.54,100.0,0.008145397,0.18969665000000002
21170,1030818,0.22,0.22,12.45,100.0,0.0081445276,0.18969182
21180,1031299,0.21,0.21,12.45,100.0,0.0081436618,0.18968701000000002
21190,1031799,0.23,0.23,12.54,100.0,0.0081427618,0.18968201
21200,1032286,0.21,0.21,12.54,100.0,0.0081418852,0.18967714000000002
21210,1032765,0.18,0.18,12.54,100.0,0.008141023,0.18967235000000002
21220,1033252,0.22,0.22,12.43,100.0,0.0081401464,0.18966748
21230,1033734,0.22,0.22,12.37,100.0,0.0081392788,0.18966266
21240,1034199,0.23,0.23,12.49,100.0,0.0081384418,0.18965801000000002
21250,1034670,0.23,0.23,12.21,100.0,0.008137594,0.1896533
21260,1035139,0.23,0.23,12.08,100.0,0.008136749799999999,0.18964861
21270,1035634,0.18,0.18,12.08,100.0,0.0081358588,0.18964366000000002
21280,1036129,0.22,0.22,12.14,100.0,0.0081349678,0.18963871000000002
21290,1036586,0.2,0.2,12.14,100.0,0.0081341452,0.18963414
21300,1037086,0.23,0.23,12.37,100.0,0.0081332452,0.18962914
21310,1037565,0.26,0.26,12.02,100.0,0.008132383,0.18962435
21320,1038060,0.27,0.27,12.37,100.0,0.008131492,0.1896194
21330,1038547,0.28,0.28,12.22,100.0,0.0081306154,0.18961453
21340,1039030,0.28,0.28,12.27,100.0,0.008129746,0.18960970000000002
21350,1039513,0.29,0.29,12.2,100.0,0.0081288766,0.18960487
21360,1040013,0.3,0.3,12.2,100.0,0.0081279766,0.18959987
21370,1040490,0.32,0.32,12.16,100.0,0.008127118,0.18959510000000002
21380,1040962,0.29,0.29,12.16,100.0,0.0081262684,0.18959038
21390,1041451,0.31,0.31,11.82,100.0,0.0081253882,0.18958549
21400,1041947,0.31,0.31,11.85,100.0,0.0081244954,0.18958053
21410,1042417,0.3,0.3,11.57,100.0,0.0081236494,0.18957583
21420,1042895,0.28,0.28,11.73,100.0,0.008122789,0.18957105000000002
21430,1043386,0.3,0.3,11.68,100.0,0.0081219052,0.18956614
21440,1043876,0.3,0.3,11.89,100.0,0.0081210232,0.18956124000000002
21450,1044364,0.28,0.28,12.3,100.0,0.0081201448,0.18955636
21460,1044840,0.27,0.27,12.46,100.0,0.008119288,0.18955160000000001
21470,1045331,0.25,0.25,12.46,100.0,0.0081184042,0.18954669000000002
21480,1045816,0.27,0.27,12.39,100.0,0.0081175312,0.18954184000000002
21490,1046297,0.28,0.28,11.68,100.0,0.0081166654,0.18953703
21500,1046780,0.27,0.27,11.67,100.0,0.008115796,0.1895322
21510,1047269,0.27,0.27,11.7,100.0,0.0081149158,0.18952731
21520,1047746,0.25,0.25,11.75,100.0,0.0081140572,0.18952254000000002
21530,1048230,0.23,0.23,11.59,100.0,0.008113186,0.1895177
21540,1048730,0.22,0.22,11.45,100.0,0.008112286,0.1895127
21550,1049230,0.23,0.23,11.82,100.0,0.008111386,0.1895077
21560,1049701,0.21,0.21,11.82,100.0,0.0081105382,0.18950299
21570,1050198,0.25,0.25,11.82,100.0,0.0081096436,0.18949802000000002
21580,1050666,0.23,0.23,11.93,100.0,0.0081088012,0.18949334
21590,1051128,0.2,0.2,11.69,100.0,0.0081079696,0.18948872
21600,1051615,0.19,0.19,11.65,100.0,0.008107093,0.18948385
21610,1052115,0.19,0.19,11.58,100.0,0.008106193,0.18947885
21620,1052538,0.19,0.19,11.57,100.0,0.0081054316,0.18947462
21630,1053031,0.19,0.19,11.47,100.0,0.008104544200000001,0.18946969
21640,1053506,0.17,0.17,11.47,100.0,0.0081036892,0.18946494
21650,1054001,0.2,0.2,11.16,100.0,0.0081027982,0.18945999000000002
21660,1054492,0.22,0.22,11.12,100.0,0.0081019144,0.18945508
21670,1054992,0.18,0.18,11.12,100.0,0.0081010144,0.18945008000000002
21680,1055492,0.23,0.23,11.17,100.0,0.0081001144,0.18944508000000002
21690,1055977,0.24,0.24,11.5,100.0,0.0080992414,0.18944023000000001
21700,1056448,0.25,0.25,12.16,100.0,0.0080983936,0.18943552
21710,1056878,0.24,0.24,12.15,100.0,0.0080976196,0.18943122
21720,1057342,0.25,0.25,12.3,100.0,0.0080967844,0.18942658
21730,1057826,0.24,0.24,12.54,100.0,0.0080959132,0.18942174
21740,1058326,0.25,0.25,12.56,100.0,0.0080950132,0.18941674
21750,1058801,0.19,0.19,12.56,100.0,0.0080941582,0.18941199
21760,1059254,0.22,0.22,13.04,100.0,0.0080933428,0.18940746
21770,1059749,0.24,0.24,13.22,100.0,0.0080924518,0.18940251
21780,1060235,0.22,0.22,13.58,100.0,0.008091576999999999,0.18939765
21790,1060728,0.21,0.21,13.63,100.0,0.0080906896,0.18939272000000001
21800,1061228,0.2,0.2,13.64,100.0,0.0080897896,0.18938772
21810,1061728,0.21,0.21,13.96,100.0,0.0080888896,0.18938272
21820,1062225,0.21,0.21,14.02,100.0,0.008087995,0.18937775
21830,1062700,0.21,0.21,14.06,100.0,0.00808714,0.189373
21840,1063175,0.22,0.22,14.29,100.0,0.008086285,0.18936825000000002
21850,1063651,0.26,0.26,14.53,100.0,0.0080854282,0.18936349
21860,1064106,0.23,0.23,14.46,100.0,0.0080846092,0.18935894
21870,1064602,0.24,0.24,14.93,100.0,0.0080837164,0.18935398
21880,1065082,0.24,0.24,14.99,100.0,0.0080828524,0.18934918
21890,1065582,0.25,0.25,14.65,100.0,0.0080819524,0.18934418
21900,1066071,0.29,0.29,14.65,100.0,0.0080810722,0.18933929
21910,1066563,0.28,0.28,14.57,100.0,0.0080801866,0.18933437
21920,1067049,0.27,0.27,14.5,100.0,0.008079311799999999,0.18932951
21930,1067530,0.28,0.28,13.93,100.0,0.008078446,0.1893247
21940,1068017,0.27,0.27,13.91,100.0,0.0080775694,0.18931983000000002
21950,1068505,0.28,0.28,13.76,100.0,0.008076691,0.18931495
21960,1069004,0.28,0.28,13.82,100.0,0.0080757928,0.18930996
21970,1069495,0.29,0.29,13.99,100.0,0.008074909,0.18930505
21980,1069982,0.29,0.29,14.05,100.0,0.0080740324,0.18930018
21990,1070470,0.31,0.31,13.69,100.0,0.008073153999999999,0.1892953
22000,1070953,0.29,0.29,14.32,100.0,0.0080722846,0.18929047000000002
22010,1071429,0.33,0.33,14.09,100.0,0.0080714278,0.18928571
22020,1071919,0.34,0.34,14.18,100.0,0.0080705458,0.18928081000000002
22030,1072414,0.33,0.33,14.3,100.0,0.0080696548,0.18927586000000002
22040,1072914,0.35,0.35,14.32,100.0,0.0080687548,0.18927086
22050,1073402,0.33,0.33,14.33,100.0,0.0080678764,0.18926598
22060,1073892,0.33,0.33,14.34,100.0,0.0080669944,0.18926108
22070,1074386,0.32,0.32,14.36,100.0,0.0080661052,0.18925614000000002
22080,1074886,0.29,0.29,14.4,100.0,0.0080652052,0.18925114
22090,1075345,0.27,0.27,14.4,100.0,0.008064379,0.18924655
22100,1075822,0.23,0.23,14.4,100.0,0.0080635204,0.18924178
22110,1076287,0.2,0.2,14.42,100.0,0.0080626834,0.18923713
22120,1076770,0.22,0.22,13.81,100.0,0.008061814,0.18923230000000002
22130,1077269,0.24,0.24,14.4,100.0,0.0080609158,0.18922731
22140,1077763,0.22,0.22,14.24,100.0,0.008060026599999999,0.18922237
22150,1078244,0.23,0.23,13.78,100.0,0.0080591608,0.18921756
22160,1078739,0.22,0.22,13.59,100.0,0.0080582698,0.18921261
22170,1079228,0.23,0.23,13.0,100.0,0.0080573896,0.18920772
22180,1079725,0.26,0.26,13.21,100.0,0.008056495,0.18920275
22190,1080201,0.24,0.24,13.21,100.0,0.0080556382,0.18919799
22200,1080699,0.29,0.29,13.04,100.0,0.008054741800000001,0.18919301
22210,1081180,0.28,0.28,13.1,100.0,0.008053876,0.1891882
22220,1081645,0.24,0.24,13.1,100.0,0.008053039,0.18918355
22230,1082145,0.22,0.22,13.19,100.0,0.008052139,0.18917855
22240,1082605,0.24,0.24,12.92,100.0,0.008051311,0.18917395
22250,1083100,0.21,0.21,12.88,100.0,0.008050419999999999,0.189169
22260,1083587,0.21,0.21,12.62,100.0,0.0080495434,0.18916413
22270,1084067,0.21,0.21,12.78,100.0,0.0080486794,0.18915933000000001
22280,1084567,0.17,0.17,12.78,100.0,0.0080477794,0.18915433
22290,1085063,0.18,0.18,12.4,100.0,0.0080468866,0.18914937
22300,1085548,0.14,0.14,12.68,100.0,0.0080460136,0.18914452
22310,1086027,0.17,0.17,12.94,100.0,0.0080451514,0.18913973
22320,1086512,0.19,0.19,13.06,100.0,0.0080442784,0.18913488
22330,1087012,0.24,0.24,12.75,100.0,0.0080433784,0.18912988
22340,1087492,0.23,0.23,12.89,100.0,0.008042514399999999,0.18912508
22350,1087966,0.24,0.24,12.94,100.0,0.0080416612,0.18912034
22360,1088447,0.24,0.24,12.98,100.0,0.0080407954,0.18911553
22370,1088923,0.22,0.22,13.1,100.0,0.008039938600000001,0.18911077
22380,1089412,0.25,0.25,13.09,100.0,0.0080390584,0.18910588
22390,1089871,0.25,0.25,13.03,100.0,0.0080382322,0.18910129
22400,1090362,0.29,0.29,12.66,100.0,0.0080373484,0.18909638
22410,1090862,0.26,0.26,12.65,100.0,0.0080364484,0.18909138
22420,1091362,0.26,0.26,12.69,100.0,0.0080355484,0.18908638
22430,1091829,0.24,0.24,13.34,100.0,0.0080347078,0.18908171000000001
22440,1092329,0.26,0.26,13.12,100.0,0.0080338078,0.18907671
22450,1092824,0.26,0.26,13.29,100.0,0.0080329168,0.18907176
22460,1093314,0.28,0.28,13.08,100.0,0.0080320348,0.18906686
22470,1093801,0.27,0.27,12.97,100.0,0.0080311582,0.18906199
22480,1094301,0.31,0.31,13.32,100.0,0.0080302582,0.18905699
22490,1094789,0.32,0.32,13.17,100.0,0.0080293798,0.18905211
22500,1095268,0.3,0.3,13.41,100.0,0.0080285176,0.18904732000000002
22510,1095731,0.31,0.31,13.46,100.0,0.0080276842,0.18904269
22520,1096229,0.31,0.31,13.23,100.0,0.0080267878,0.18903771
22530,1096712,0.29,0.29,13.14,100.0,0.0080259184,0.18903288000000001
22540,1097202,0.29,0.29,12.31,100.0,0.0080250364,0.18902798
22550,1097685,0.27,0.27,12.31,100.0,0.008024167,0.18902315
22560,1098179,0.26,0.26,12.35,100.0,0.008023277799999999,0.18901821000000002
22570,1098670,0.28,0.28,12.78,100.0,0.008022394,0.1890133
22580,1099139,0.23,0.23,12.88,100.0,0.0080215498,0.18900861000000002
22590,1099639,0.23,0.23,13.24,100.0,0.0080206498,0.18900361000000002
22600,1100120,0.25,0.25,13.09,100.0,0.008019784,0.1889988
22610,1100620,0.26,0.26,12.7,100.0,0.008018884,0.18899380000000002
22620,1101116,0.27,0.27,12.51,100.0,0.0080179912,0.18898884000000002
22630,1101567,0.27,0.27,12.6,100.0,0.0080171794,0.18898433
22640,1102004,0.23,0.23,12.6,100.0,0.008016392800000001,0.18897996
22650,1102481,0.25,0.25,12.65,100.0,0.0080155342,0.18897519000000002
22660,1102946,0.25,0.25,12.72,100.0,0.0080146972,0.18897054000000002
22670,1103446,0.27,0.27,12.62,100.0,0.0080137972,0.18896554000000002
22680,1103905,0.28,0.28,12.75,100.0,0.008012971,0.18896095000000002
22690,1104392,0.3,0.3,12.55,100.0,0.0080120944,0.18895608
22700,1104872,0.28,0.28,12.32,100.0,0.0080112304,0.18895128
22710,1105355,0.27,0.27,12.25,100.0,0.008010361,0.18894645000000002
22720,1105855,0.27,0.27,13.0,100.0,0.008009460999999999,0.18894145
22730,1106353,0.27,0.27,12.96,100.0,0.0080085646,0.18893647
22740,1106826,0.32,0.32,12.79,100.0,0.008007713199999999,0.18893174000000001
22750,1107311,0.32,0.32,12.8,100.0,0.0080068402,0.18892689000000001
22760,1107808,0.33,0.33,12.77,100.0,0.0080059456,0.18892192000000002
22770,1108299,0.32,0.32,13.36,100.0,0.008005061800000001,0.18891701
22780,1108762,0.3,0.3,13.33,100.0,0.0080042284,0.18891238000000002
22790,1109242,0.27,0.27,13.32,100.0,0.0080033644,0.18890758000000002
