episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
85400,4232119,0.21,0.21,13.37,100.0,0.0061910929,0.178839405
85410,4232619,0.2,0.2,13.49,100.0,0.0061906428999999995,0.178836905
85420,4233108,0.21,0.21,13.54,100.0,0.0061902028,0.17883446
85430,4233608,0.2,0.2,13.84,100.0,0.0061897528,0.17883196
85440,4234108,0.2,0.2,14.07,100.0,0.0061893028,0.17882946
85450,4234608,0.23,0.23,13.41,100.0,0.0061888528,0.17882696
85460,4235106,0.23,0.23,13.55,100.0,0.006188404599999999,0.17882447
85470,4235606,0.22,0.22,13.4,100.0,0.0061879546,0.17882197
85480,4236106,0.21,0.21,13.88,100.0,0.006187504599999999,0.17881947
85490,4236606,0.21,0.21,13.9,100.0,0.0061870546,0.17881697000000002
85500,4237093,0.21,0.21,13.66,100.0,0.0061866162999999995,0.178814535
85510,4237578,0.23,0.23,13.7,100.0,0.006186179799999999,0.17881211
85520,4238078,0.25,0.25,13.92,100.0,0.0061857297999999995,0.17880961
85530,4238576,0.24,0.24,13.6,100.0,0.0061852816,0.17880712
85540,4239076,0.23,0.23,13.59,100.0,0.006184831599999999,0.17880462
85550,4239564,0.2,0.2,13.62,100.0,0.0061843924,0.17880218
85560,4240061,0.19,0.19,13.94,100.0,0.006183945099999999,0.178799695
85570,4240558,0.17,0.17,14.05,100.0,0.0061834978,0.17879721
85580,4241047,0.17,0.17,14.31,100.0,0.006183057699999999,0.178794765
85590,4241547,0.17,0.17,14.46,100.0,0.0061826077,0.178792265
85600,4242047,0.16,0.16,14.64,100.0,0.0061821576999999996,0.178789765
85610,4242538,0.14,0.14,14.67,100.0,0.006181715799999999,0.17878731
85620,4243038,0.13,0.13,14.54,100.0,0.0061812658,0.17878481000000002
85630,4243538,0.17,0.17,14.03,100.0,0.0061808157999999995,0.17878231
85640,4244037,0.19,0.19,13.92,100.0,0.0061803667,0.178779815
85650,4244530,0.21,0.21,13.83,100.0,0.0061799229999999995,0.17877735
85660,4245024,0.22,0.22,13.85,100.0,0.0061794784,0.17877488
85670,4245524,0.24,0.24,13.78,100.0,0.0061790284,0.17877238
85680,4246016,0.24,0.24,13.64,100.0,0.0061785856,0.17876992
85690,4246516,0.28,0.28,13.85,100.0,0.0061781356,0.17876742
85700,4247016,0.32,0.32,14.61,100.0,0.0061776856,0.17876492
85710,4247503,0.34,0.34,14.74,100.0,0.006177247299999999,0.178762485
85720,4248003,0.34,0.34,14.9,100.0,0.0061767973,0.178759985
85730,4248503,0.31,0.31,14.92,100.0,0.006176347299999999,0.178757485
85740,4248992,0.28,0.28,14.92,100.0,0.0061759072000000005,0.17875504
85750,4249492,0.3,0.3,14.84,100.0,0.0061754572,0.17875254000000002
85760,4249992,0.33,0.33,14.82,100.0,0.006175007199999999,0.17875004
85770,4250488,0.32,0.32,14.82,100.0,0.006174560799999999,0.17874756
85780,4250988,0.36,0.36,15.36,100.0,0.0061741108,0.17874506
85790,4251479,0.33,0.33,15.67,100.0,0.0061736689,0.178742605
85800,4251964,0.29,0.29,15.41,100.0,0.0061732324,0.17874018
85810,4252464,0.29,0.29,15.16,100.0,0.0061727824,0.17873768
85820,4252961,0.3,0.3,15.16,100.0,0.0061723351,0.178735195
85830,4253452,0.31,0.31,15.17,100.0,0.0061718932,0.17873274
85840,4253952,0.33,0.33,14.92,100.0,0.0061714432,0.17873024
85850,4254442,0.33,0.33,14.48,100.0,0.006171002199999999,0.17872779
85860,4254940,0.29,0.29,14.5,100.0,0.006170554,0.1787253
85870,4255440,0.29,0.29,14.66,100.0,0.006170104,0.17872280000000001
85880,4255940,0.25,0.25,14.65,100.0,0.006169654,0.1787203
85890,4256440,0.23,0.23,14.65,100.0,0.006169203999999999,0.1787178
85900,4256919,0.24,0.24,14.3,100.0,0.006168772899999999,0.178715405
85910,4257419,0.23,0.23,14.64,100.0,0.0061683229,0.178712905
85920,4257919,0.22,0.22,14.3,100.0,0.0061678728999999995,0.17871040500000002
85930,4258398,0.24,0.24,14.26,100.0,0.0061674417999999995,0.17870801
85940,4258889,0.25,0.25,14.37,100.0,0.006166999899999999,0.17870555500000002
85950,4259385,0.23,0.23,14.24,100.0,0.0061665535,0.178703075
85960,4259857,0.23,0.23,14.18,100.0,0.0061661287,0.178700715
85970,4260357,0.21,0.21,14.19,100.0,0.0061656787,0.178698215
85980,4260851,0.21,0.21,13.85,100.0,0.0061652341,0.17869574500000002
85990,4261347,0.26,0.26,13.21,100.0,0.0061647877,0.178693265
86000,4261847,0.29,0.29,13.19,100.0,0.0061643377,0.178690765
86010,4262332,0.28,0.28,13.42,100.0,0.0061639012,0.17868834
86020,4262815,0.27,0.27,13.41,100.0,0.0061634665,0.178685925
86030,4263304,0.27,0.27,13.38,100.0,0.0061630264,0.17868348
86040,4263804,0.27,0.27,13.32,100.0,0.0061625764,0.17868098
86050,4264295,0.24,0.24,13.32,100.0,0.006162134499999999,0.178678525
86060,4264795,0.25,0.25,13.28,100.0,0.0061616844999999995,0.17867602500000002
86070,4265293,0.25,0.25,13.15,100.0,0.006161236299999999,0.178673535
86080,4265780,0.25,0.25,13.07,100.0,0.0061607979999999994,0.1786711
86090,4266280,0.23,0.23,12.98,100.0,0.0061603479999999995,0.1786686
86100,4266780,0.2,0.2,12.91,100.0,0.006159898,0.1786661
86110,4267276,0.23,0.23,12.13,100.0,0.0061594516,0.17866362
86120,4267760,0.23,0.23,12.12,100.0,0.006159016,0.17866120000000002
86130,4268257,0.22,0.22,11.98,100.0,0.0061585687,0.178658715
86140,4268743,0.21,0.21,11.44,100.0,0.0061581312999999995,0.178656285
86150,4269237,0.23,0.23,11.43,100.0,0.0061576867,0.178653815
86160,4269719,0.22,0.22,11.41,100.0,0.0061572529,0.178651405
86170,4270219,0.23,0.23,11.26,100.0,0.006156802899999999,0.178648905
86180,4270704,0.23,0.23,11.27,100.0,0.0061563664,0.17864648
86190,4271202,0.24,0.24,11.69,100.0,0.0061559182,0.17864399
86200,4271699,0.23,0.23,11.71,100.0,0.0061554708999999996,0.178641505
86210,4272199,0.22,0.22,11.44,100.0,0.0061550209000000005,0.17863900500000002
86220,4272685,0.22,0.22,11.29,100.0,0.0061545835,0.17863657500000002
86230,4273175,0.21,0.21,10.73,100.0,0.006154142499999999,0.178634125
86240,4273675,0.22,0.22,10.59,100.0,0.0061536925,0.17863162500000002
86250,4274174,0.21,0.21,10.64,100.0,0.006153243399999999,0.17862913
86260,4274654,0.21,0.21,10.5,100.0,0.0061528113999999995,0.17862673
86270,4275148,0.21,0.21,10.39,100.0,0.0061523668,0.17862426
86280,4275641,0.22,0.22,10.3,100.0,0.0061519231,0.178621795
86290,4276141,0.18,0.18,10.3,100.0,0.0061514731,0.178619295
86300,4276641,0.2,0.2,10.29,100.0,0.0061510231,0.178616795
86310,4277132,0.21,0.21,10.04,100.0,0.0061505812,0.17861434
86320,4277632,0.25,0.25,10.12,100.0,0.0061501312,0.17861184
86330,4278123,0.23,0.23,10.13,100.0,0.0061496893,0.178609385
86340,4278607,0.22,0.22,9.99,100.0,0.006149253699999999,0.178606965
86350,4279107,0.24,0.24,10.3,100.0,0.0061488037,0.178604465
86360,4279607,0.27,0.27,9.92,100.0,0.0061483536999999994,0.178601965
86370,4280107,0.26,0.26,10.04,100.0,0.0061479036999999995,0.178599465
86380,4280607,0.25,0.25,9.87,100.0,0.0061474537,0.178596965
86390,4281107,0.28,0.28,10.01,100.0,0.0061470037,0.178594465
86400,4281603,0.28,0.28,9.9,100.0,0.006146557299999999,0.178591985
86410,4282093,0.27,0.27,10.07,100.0,0.0061461163,0.178589535
86420,4282593,0.23,0.23,10.01,100.0,0.0061456663,0.178587035
86430,4283085,0.23,0.23,10.03,100.0,0.0061452235,0.178584575
86440,4283585,0.23,0.23,10.09,100.0,0.0061447735,0.178582075
86450,4284085,0.22,0.22,9.89,100.0,0.0061443235,0.178579575
86460,4284573,0.2,0.2,10.28,100.0,0.006143884299999999,0.178577135
86470,4285073,0.22,0.22,10.45,100.0,0.0061434343,0.178574635
86480,4285569,0.23,0.23,10.08,100.0,0.0061429879,0.178572155
86490,4286069,0.21,0.21,10.14,100.0,0.0061425379,0.178569655
86500,4286542,0.2,0.2,9.95,100.0,0.0061421122,0.17856729
86510,4287029,0.19,0.19,10.15,100.0,0.0061416739,0.178564855
86520,4287529,0.2,0.2,10.39,100.0,0.006141223899999999,0.178562355
86530,4288023,0.22,0.22,10.53,100.0,0.0061407792999999995,0.178559885
86540,4288518,0.21,0.21,10.5,100.0,0.0061403338,0.17855741
86550,4289018,0.22,0.22,10.62,100.0,0.0061398838,0.17855491
86560,4289517,0.22,0.22,10.77,100.0,0.0061394347,0.17855241500000002
86570,4290010,0.2,0.2,10.84,100.0,0.006138991,0.17854995
86580,4290510,0.19,0.19,10.86,100.0,0.006138540999999999,0.17854745
86590,4291010,0.2,0.2,10.85,100.0,0.006138091,0.17854495
86600,4291510,0.21,0.21,10.88,100.0,0.006137640999999999,0.17854245000000002
86610,4292004,0.21,0.21,10.86,100.0,0.006137196399999999,0.17853998000000001
86620,4292504,0.21,0.21,10.79,100.0,0.0061367464,0.17853748
86630,4292990,0.2,0.2,10.9,100.0,0.0061363089999999995,0.17853505
86640,4293468,0.21,0.21,10.97,100.0,0.006135878799999999,0.17853266
86650,4293965,0.18,0.18,10.97,100.0,0.0061354315,0.178530175
86660,4294460,0.19,0.19,11.59,100.0,0.006134986,0.1785277
86670,4294957,0.19,0.19,11.55,100.0,0.0061345387,0.17852521500000001
86680,4295447,0.2,0.2,11.49,100.0,0.0061340977,0.178522765
86690,4295940,0.21,0.21,11.52,100.0,0.0061336540000000005,0.17852030000000002
86700,4296429,0.18,0.18,11.52,100.0,0.0061332139,0.178517855
86710,4296911,0.22,0.22,12.09,100.0,0.0061327801000000005,0.178515445
86720,4297401,0.25,0.25,12.3,100.0,0.0061323391,0.178512995
86730,4297890,0.25,0.25,12.27,100.0,0.006131899,0.17851055
86740,4298390,0.28,0.28,12.58,100.0,0.006131448999999999,0.17850805
86750,4298868,0.29,0.29,12.88,100.0,0.0061310188,0.17850566
86760,4299368,0.28,0.28,13.13,100.0,0.0061305688,0.17850316
86770,4299853,0.32,0.32,13.53,100.0,0.0061301323,0.178500735
86780,4300335,0.33,0.33,13.59,100.0,0.006129698499999999,0.178498325
86790,4300831,0.31,0.31,13.94,100.0,0.0061292520999999996,0.17849584500000001
86800,4301327,0.33,0.33,13.97,100.0,0.0061288057,0.17849336500000001
86810,4301827,0.29,0.29,13.79,100.0,0.0061283557,0.178490865
86820,4302316,0.25,0.25,14.0,100.0,0.0061279156000000005,0.17848842
86830,4302809,0.25,0.25,13.98,100.0,0.0061274719,0.178485955
86840,4303306,0.21,0.21,14.07,100.0,0.006127024599999999,0.17848347
86850,4303792,0.22,0.22,14.12,100.0,0.0061265872,0.17848104
86860,4304292,0.22,0.22,14.19,100.0,0.0061261371999999994,0.17847854000000002
86870,4304792,0.21,0.21,14.11,100.0,0.0061256871999999995,0.17847604
86880,4305292,0.18,0.18,14.11,100.0,0.0061252372,0.17847354
86890,4305792,0.18,0.18,14.11,100.0,0.0061247872,0.17847104
86900,4306292,0.18,0.18,14.22,100.0,0.0061243372,0.17846854
86910,4306770,0.17,0.17,14.43,100.0,0.006123907,0.17846615
86920,4307255,0.17,0.17,14.34,100.0,0.0061234705,0.17846372500000002
86930,4307740,0.18,0.18,14.43,100.0,0.006123033999999999,0.1784613
86940,4308240,0.17,0.17,14.43,100.0,0.006122584,0.1784588
86950,4308740,0.16,0.16,14.29,100.0,0.0061221339999999996,0.1784563
86960,4309232,0.16,0.16,14.4,100.0,0.0061216911999999995,0.17845384
86970,4309730,0.13,0.13,14.46,100.0,0.006121243,0.17845135
86980,4310230,0.14,0.14,14.39,100.0,0.006120792999999999,0.17844885
86990,4310730,0.16,0.16,14.63,100.0,0.006120343,0.17844635
87000,4311230,0.15,0.15,14.63,100.0,0.0061198929999999995,0.17844385000000001
87010,4311730,0.16,0.16,15.02,100.0,0.0061194430000000005,0.17844135
87020,4312221,0.21,0.21,14.91,100.0,0.0061190011,0.17843889500000001
87030,4312720,0.2,0.2,14.92,100.0,0.006118551999999999,0.1784364
87040,4313214,0.22,0.22,14.84,100.0,0.0061181073999999995,0.17843393000000002
87050,4313714,0.22,0.22,14.89,100.0,0.0061176574,0.17843143
87060,4314206,0.21,0.21,14.69,100.0,0.0061172146,0.17842897000000002
87070,4314696,0.23,0.23,14.92,100.0,0.0061167736,0.17842652
87080,4315187,0.21,0.21,14.92,100.0,0.0061163317,0.17842406500000002
87090,4315687,0.22,0.22,14.71,100.0,0.006115881699999999,0.178421565
87100,4316187,0.23,0.23,14.92,100.0,0.0061154317,0.178419065
87110,4316687,0.23,0.23,15.15,100.0,0.006114981699999999,0.178416565
87120,4317187,0.19,0.19,15.54,100.0,0.0061145317,0.178414065
87130,4317681,0.22,0.22,15.69,100.0,0.0061140871,0.178411595
87140,4318181,0.22,0.22,15.22,100.0,0.0061136370999999995,0.17840909500000002
87150,4318681,0.23,0.23,15.07,100.0,0.0061131871,0.178406595
87160,4319181,0.24,0.24,15.18,100.0,0.0061127371,0.178404095
87170,4319665,0.24,0.24,15.37,100.0,0.0061123015,0.178401675
87180,4320144,0.27,0.27,15.51,100.0,0.006111870399999999,0.17839928
87190,4320644,0.24,0.24,15.51,100.0,0.0061114203999999995,0.17839678
87200,4321133,0.25,0.25,14.95,100.0,0.0061109803,0.17839433500000001
87210,4321617,0.24,0.24,14.9,100.0,0.0061105447,0.178391915
87220,4322096,0.24,0.24,15.09,100.0,0.0061101136,0.17838952
87230,4322580,0.2,0.2,15.08,100.0,0.006109678,0.17838710000000002
87240,4323080,0.22,0.22,15.33,100.0,0.0061092279999999995,0.1783846
87250,4323580,0.2,0.2,15.33,100.0,0.006108778,0.1783821
87260,4324067,0.22,0.22,14.81,100.0,0.0061083397,0.17837966500000002
87270,4324567,0.22,0.22,14.5,100.0,0.006107889699999999,0.178377165
87280,4325055,0.23,0.23,14.34,100.0,0.0061074505,0.178374725
87290,4325539,0.23,0.23,14.38,100.0,0.0061070149,0.178372305
87300,4326039,0.22,0.22,14.43,100.0,0.0061065649,0.178369805
87310,4326532,0.24,0.24,14.01,100.0,0.0061061212,0.17836734
87320,4327008,0.24,0.24,14.31,100.0,0.0061056928,0.17836496000000002
87330,4327508,0.24,0.24,14.31,100.0,0.0061052428,0.17836246
87340,4328006,0.23,0.23,14.16,100.0,0.0061047945999999995,0.17835997
87350,4328504,0.26,0.26,14.21,100.0,0.006104346399999999,0.17835748
87360,4329004,0.25,0.25,14.13,100.0,0.006103896399999999,0.17835498
87370,4329463,0.22,0.22,14.13,100.0,0.0061034832999999995,0.178352685
87380,4329963,0.2,0.2,14.23,100.0,0.0061030332999999996,0.178350185
87390,4330463,0.22,0.22,14.23,100.0,0.0061025833,0.178347685
87400,4330963,0.22,0.22,14.72,100.0,0.0061021333,0.17834518500000002
87410,4331463,0.2,0.2,14.88,100.0,0.0061016833,0.178342685
87420,4331960,0.19,0.19,15.07,100.0,0.0061012359999999995,0.1783402
87430,4332456,0.19,0.19,15.0,100.0,0.0061007896,0.17833772
87440,4332943,0.16,0.16,15.0,100.0,0.006100351299999999,0.178335285
87450,4333437,0.13,0.13,15.0,100.0,0.006099906699999999,0.178332815
87460,4333921,0.14,0.14,15.14,100.0,0.0060994711,0.178330395
87470,4334421,0.17,0.17,14.87,100.0,0.006099021099999999,0.17832789500000001
87480,4334907,0.17,0.17,14.95,100.0,0.0060985837,0.17832546500000002
87490,4335398,0.14,0.14,14.95,100.0,0.0060981418,0.17832301
87500,4335898,0.14,0.14,14.79,100.0,0.006097691799999999,0.17832051
87510,4336398,0.14,0.14,14.68,100.0,0.0060972418,0.17831801
87520,4336892,0.18,0.18,14.34,100.0,0.0060967972,0.17831554
87530,4337390,0.2,0.2,14.56,100.0,0.006096349,0.17831305
87540,4337887,0.21,0.21,14.64,100.0,0.0060959017,0.178310565
87550,4338358,0.23,0.23,14.77,100.0,0.0060954778,0.17830821
87560,4338858,0.22,0.22,14.58,100.0,0.0060950278,0.17830571
87570,4339335,0.21,0.21,14.74,100.0,0.006094598499999999,0.178303325
87580,4339835,0.21,0.21,14.78,100.0,0.0060941484999999995,0.178300825
87590,4340319,0.23,0.23,14.56,100.0,0.006093712899999999,0.178298405
87600,4340819,0.25,0.25,14.22,100.0,0.006093262899999999,0.178295905
87610,4341309,0.28,0.28,13.83,100.0,0.0060928219,0.178293455
87620,4341809,0.26,0.26,13.82,100.0,0.0060923719,0.178290955
87630,4342309,0.23,0.23,13.82,100.0,0.0060919219,0.178288455
87640,4342809,0.25,0.25,13.69,100.0,0.006091471899999999,0.178285955
87650,4343298,0.24,0.24,13.59,100.0,0.0060910318,0.17828351
87660,4343798,0.23,0.23,13.49,100.0,0.0060905818,0.17828101000000002
87670,4344284,0.24,0.24,13.09,100.0,0.0060901444,0.17827858000000002
87680,4344775,0.24,0.24,13.1,100.0,0.0060897024999999995,0.178276125
87690,4345275,0.24,0.24,13.2,100.0,0.0060892525,0.178273625
87700,4345754,0.2,0.2,13.2,100.0,0.0060888214,0.17827123
87710,4346254,0.18,0.18,13.15,100.0,0.0060883714,0.17826873000000001
87720,4346742,0.17,0.17,13.05,100.0,0.0060879322,0.17826629
87730,4347227,0.18,0.18,13.07,100.0,0.0060874957,0.178263865
87740,4347713,0.17,0.17,12.71,100.0,0.0060870583,0.178261435
87750,4348206,0.18,0.18,12.83,100.0,0.0060866146,0.17825897000000002
87760,4348706,0.19,0.19,12.64,100.0,0.0060861646,0.17825647
87770,4349204,0.2,0.2,12.51,100.0,0.0060857164,0.17825398
87780,4349704,0.21,0.21,12.79,100.0,0.0060852664,0.17825148000000002
87790,4350187,0.21,0.21,12.85,100.0,0.0060848316999999996,0.178249065
87800,4350679,0.24,0.24,13.37,100.0,0.0060843888999999995,0.178246605
87810,4351158,0.23,0.23,13.67,100.0,0.0060839577999999995,0.17824421000000001
87820,4351632,0.22,0.22,13.73,100.0,0.0060835312,0.17824184
87830,4352132,0.25,0.25,13.8,100.0,0.0060830812,0.17823934
87840,4352632,0.26,0.26,13.55,100.0,0.0060826312,0.17823684
87850,4353132,0.24,0.24,13.55,100.0,0.0060821812,0.17823434
87860,4353632,0.22,0.22,13.78,100.0,0.0060817312,0.17823184
87870,4354132,0.2,0.2,13.74,100.0,0.0060812812,0.17822934
87880,4354629,0.2,0.2,13.61,100.0,0.0060808339,0.17822685500000002
87890,4355127,0.19,0.19,13.6,100.0,0.0060803857,0.178224365
87900,4355616,0.22,0.22,12.54,100.0,0.0060799456,0.17822192
87910,4356105,0.24,0.24,12.37,100.0,0.0060795054999999995,0.17821947500000002
87920,4356605,0.24,0.24,12.24,100.0,0.0060790555,0.178216975
87930,4357105,0.23,0.23,12.39,100.0,0.0060786055,0.178214475
87940,4357583,0.25,0.25,12.16,100.0,0.0060781752999999996,0.17821208500000002
87950,4358070,0.28,0.28,12.1,100.0,0.006077737,0.17820965
87960,4358570,0.29,0.29,12.4,100.0,0.006077287,0.17820715
87970,4359070,0.29,0.29,12.26,100.0,0.006076837,0.17820465000000002
87980,4359569,0.3,0.3,12.21,100.0,0.0060763879,0.178202155
87990,4360069,0.33,0.33,11.88,100.0,0.0060759379,0.178199655
88000,4360569,0.29,0.29,11.96,100.0,0.0060754879,0.178197155
88010,4361066,0.3,0.3,12.01,100.0,0.0060750406,0.17819467
88020,4361554,0.34,0.34,12.1,100.0,0.0060746014,0.17819223
88030,4362040,0.32,0.32,12.1,100.0,0.006074164,0.1781898
88040,4362540,0.28,0.28,12.08,100.0,0.006073714,0.1781873
88050,4363040,0.3,0.3,12.04,100.0,0.006073263999999999,0.1781848
88060,4363501,0.33,0.33,11.97,100.0,0.0060728490999999996,0.178182495
88070,4363998,0.34,0.34,12.14,100.0,0.0060724018,0.17818001
88080,4364498,0.31,0.31,12.31,100.0,0.0060719518,0.17817751
88090,4364995,0.3,0.3,12.61,100.0,0.0060715045,0.17817502500000001
88100,4365485,0.3,0.3,12.69,100.0,0.0060710634999999995,0.178172575
88110,4365985,0.27,0.27,12.67,100.0,0.0060706135,0.178170075
88120,4366485,0.22,0.22,12.67,100.0,0.0060701635,0.178167575
88130,4366980,0.23,0.23,12.7,100.0,0.006069718,0.17816510000000002
88140,4367475,0.23,0.23,12.62,100.0,0.006069272499999999,0.17816262500000002
88150,4367975,0.23,0.23,12.79,100.0,0.0060688224999999995,0.178160125
88160,4368447,0.21,0.21,12.9,100.0,0.0060683977,0.178157765
88170,4368947,0.2,0.2,12.76,100.0,0.0060679476999999996,0.178155265
88180,4369432,0.23,0.23,13.04,100.0,0.0060675112,0.17815284
88190,4369932,0.21,0.21,13.0,100.0,0.0060670611999999995,0.17815034000000002
88200,4370432,0.21,0.21,12.79,100.0,0.0060666112,0.17814784
88210,4370912,0.22,0.22,12.97,100.0,0.0060661792,0.17814544
88220,4371408,0.27,0.27,12.1,100.0,0.0060657328,0.17814296000000002
88230,4371903,0.3,0.3,11.66,100.0,0.0060652873,0.17814048500000002
88240,4372393,0.32,0.32,11.83,100.0,0.0060648463,0.178138035
88250,4372879,0.3,0.3,11.73,100.0,0.006064408899999999,0.178135605
88260,4373352,0.28,0.28,11.63,100.0,0.0060639832,0.17813324
88270,4373852,0.29,0.29,11.65,100.0,0.0060635332,0.17813074
88280,4374349,0.26,0.26,11.61,100.0,0.006063085899999999,0.178128255
88290,4374839,0.27,0.27,11.49,100.0,0.0060626449,0.178125805
88300,4375338,0.27,0.27,11.81,100.0,0.0060621958,0.17812331
88310,4375834,0.27,0.27,12.11,100.0,0.006061749399999999,0.17812083
88320,4376333,0.22,0.22,12.11,100.0,0.0060613003,0.17811833500000002
88330,4376805,0.22,0.22,12.33,100.0,0.0060608755,0.178115975
88340,4377283,0.21,0.21,12.13,100.0,0.0060604453,0.178113585
88350,4377783,0.21,0.21,12.55,100.0,0.0060599953,0.178111085
88360,4378257,0.23,0.23,12.62,100.0,0.0060595687,0.178108715
88370,4378757,0.22,0.22,12.45,100.0,0.0060591187,0.178106215
88380,4379257,0.28,0.28,12.79,100.0,0.0060586687,0.178103715
88390,4379757,0.28,0.28,12.96,100.0,0.0060582187,0.178101215
88400,4380239,0.3,0.3,12.89,100.0,0.0060577849,0.178098805
88410,4380739,0.29,0.29,12.89,100.0,0.0060573349,0.178096305
88420,4381239,0.32,0.32,13.15,100.0,0.006056884899999999,0.178093805
88430,4381728,0.32,0.32,12.96,100.0,0.0060564448,0.17809136
88440,4382210,0.32,0.32,12.82,100.0,0.006056010999999999,0.17808895
88450,4382696,0.3,0.3,12.83,100.0,0.0060555736,0.17808652
88460,4383188,0.28,0.28,12.84,100.0,0.0060551308,0.17808406
88470,4383688,0.29,0.29,12.84,100.0,0.0060546808,0.17808156
88480,4384185,0.25,0.25,12.91,100.0,0.0060542335,0.178079075
88490,4384665,0.26,0.26,13.02,100.0,0.0060538015,0.17807667500000002
88500,4385161,0.24,0.24,13.13,100.0,0.0060533550999999994,0.178074195
88510,4385635,0.26,0.26,12.79,100.0,0.0060529285,0.17807182500000002
88520,4386128,0.23,0.23,12.79,100.0,0.0060524848,0.17806936
88530,4386628,0.21,0.21,12.6,100.0,0.0060520348,0.17806686
88540,4387125,0.21,0.21,12.52,100.0,0.0060515874999999995,0.178064375
88550,4387616,0.2,0.2,12.52,100.0,0.0060511456,0.17806192
